time,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees],source_file
06/11/2024 09:00,9,-1.113333333,-3.218666667,3.406,199.08,KNW03_Currents.csv
06/11/2024 10:00,9,-1.256666667,-3.136,3.378,201.837,KNW03_Currents.csv
06/11/2024 11:00,9,-1.074,-3.763333333,3.914,195.928,KNW03_Currents.csv
06/11/2024 12:00,9,-1.827333333,-4.138666667,4.524,203.823,KNW03_Currents.csv
06/11/2024 13:00,9,-2.292666667,-3.602,4.27,212.477,KNW03_Currents.csv
06/11/2024 14:00,9,0.082,-4.152,4.153,178.869,KNW03_Currents.csv
06/11/2024 15:00,9,0.887333333,-3.700666667,3.806,166.516,KNW03_Currents.csv
06/11/2024 16:00,9,2.267333333,-3.280666667,3.988,145.351,KNW03_Currents.csv
06/11/2024 17:00,9,2.557333333,-4.075333333,4.811,147.891,KNW03_Currents.csv
06/11/2024 18:00,9,2.361333333,-3.952666667,4.604,149.146,KNW03_Currents.csv
06/11/2024 19:00,9,1.919333333,-3.308666667,3.825,149.882,KNW03_Currents.csv
06/11/2024 20:00,9,1.471333333,-2.707333333,3.081,151.478,KNW03_Currents.csv
06/11/2024 21:00,9,0.862,-3.278,3.389,165.267,KNW03_Currents.csv
06/11/2024 22:00,9,0.370666667,-3.328666667,3.349,173.646,KNW03_Currents.csv
06/11/2024 23:00,9,0.372,-2.446666667,2.475,171.355,KNW03_Currents.csv
07/11/2024 00:00,9,1.127333333,-1.130666667,1.597,135.085,KNW04_Currents.csv
07/11/2024 01:00,9,0.904666667,-1.188666667,1.494,142.726,KNW04_Currents.csv
07/11/2024 02:00,9,0.633333333,-0.712666667,0.953,138.373,KNW04_Currents.csv
07/11/2024 03:00,9,0.288666667,-0.138,0.32,115.551,KNW04_Currents.csv
07/11/2024 04:00,9,0.149333333,0.728,0.743,11.592,KNW04_Currents.csv
07/11/2024 05:00,9,-0.059333333,1.504,1.505,357.741,KNW04_Currents.csv
07/11/2024 06:00,9,-0.598666667,1.083333333,1.238,331.074,KNW04_Currents.csv
07/11/2024 07:00,9,-0.671333333,0.993333333,1.199,325.948,KNW04_Currents.csv
07/11/2024 08:00,9,-0.607333333,1.339333333,1.471,335.608,KNW04_Currents.csv
07/11/2024 09:00,9,-0.046666667,1.315333333,1.316,357.968,KNW04_Currents.csv
07/11/2024 10:00,9,-0.235333333,1.437333333,1.456,350.702,KNW04_Currents.csv
07/11/2024 11:00,9,0.257333333,2.115333333,2.131,6.936,KNW04_Currents.csv
07/11/2024 12:00,9,0.222666667,2.366,2.376,5.376,KNW04_Currents.csv
07/11/2024 13:00,9,-0.086666667,2.820666667,2.822,358.24,KNW04_Currents.csv
07/11/2024 14:00,9,-0.248666667,3.182,3.192,355.532,KNW04_Currents.csv
07/11/2024 15:00,9,0.635333333,2.614,2.69,13.661,KNW04_Currents.csv
07/11/2024 16:00,9,0.835333333,2.612,2.742,17.735,KNW04_Currents.csv
07/11/2024 17:00,9,0.850666667,2.714,2.844,17.403,KNW04_Currents.csv
07/11/2024 18:00,9,1.250666667,2.834666667,3.098,23.807,KNW04_Currents.csv
07/11/2024 19:00,9,1.495333333,2.129333333,2.602,35.079,KNW04_Currents.csv
07/11/2024 20:00,9,1.472,1.428666667,2.051,45.856,KNW04_Currents.csv
07/11/2024 21:00,9,1.449333333,0.708666667,1.613,63.943,KNW04_Currents.csv
07/11/2024 22:00,9,1.097333333,-0.036666667,1.098,91.914,KNW04_Currents.csv
07/11/2024 23:00,9,0.657333333,-0.78,1.02,139.878,KNW04_Currents.csv
08/11/2024 00:00,9,0.585333333,2.643333333,2.707,12.486,KNW05_Currents.csv
08/11/2024 01:00,9,0.017333333,2.687333333,2.687,0.37,KNW05_Currents.csv
08/11/2024 02:00,9,-0.203333333,2.166,2.176,354.637,KNW05_Currents.csv
08/11/2024 03:00,9,-0.086,2.061333333,2.063,357.611,KNW05_Currents.csv
08/11/2024 04:00,9,0.080666667,2.052,2.054,2.251,KNW05_Currents.csv
08/11/2024 05:00,9,0.333333333,1.226,1.271,15.21,KNW05_Currents.csv
08/11/2024 06:00,9,0.486,0.8,0.936,31.279,KNW05_Currents.csv
08/11/2024 07:00,9,0.441333333,0.093333333,0.451,78.059,KNW05_Currents.csv
08/11/2024 08:00,9,-0.294666667,-0.242666667,0.382,230.528,KNW05_Currents.csv
08/11/2024 09:00,9,-1.075333333,-0.54,1.203,243.336,KNW05_Currents.csv
08/11/2024 10:00,9,-1.379333333,0.646666667,1.523,295.118,KNW05_Currents.csv
08/11/2024 11:00,9,-1.840666667,2.691333333,3.261,325.631,KNW05_Currents.csv
08/11/2024 12:00,9,-2.208,4.857333333,5.336,335.555,KNW05_Currents.csv
08/11/2024 13:00,9,-1.725333333,5.595333333,5.855,342.863,KNW05_Currents.csv
08/11/2024 14:00,9,-3.202666667,6.021333333,6.82,331.992,KNW05_Currents.csv
08/11/2024 15:00,9,-3.678,6.218,7.224,329.395,KNW05_Currents.csv
08/11/2024 16:00,9,-2.547333333,5.560666667,6.116,335.388,KNW05_Currents.csv
08/11/2024 17:00,9,-1.774666667,5.354666667,5.641,341.664,KNW05_Currents.csv
08/11/2024 18:00,9,-1.482666667,4.334,4.581,341.114,KNW05_Currents.csv
08/11/2024 19:00,9,-0.505333333,3.562666667,3.598,351.927,KNW05_Currents.csv
08/11/2024 20:00,9,-0.505333333,5.743333333,5.766,354.972,KNW05_Currents.csv
08/11/2024 21:00,9,-0.132666667,4.568,4.57,358.336,KNW05_Currents.csv
08/11/2024 22:00,9,0.878666667,4.326,4.414,11.481,KNW05_Currents.csv
08/11/2024 23:00,9,1.331333333,3.650666667,3.886,20.036,KNW05_Currents.csv
09/11/2024 00:00,9,0.272666667,0.483333333,0.555,29.429,KNW06_Currents.csv
09/11/2024 01:00,9,0.102,0.215333333,0.238,25.346,KNW06_Currents.csv
09/11/2024 02:00,9,0.034666667,0.845333333,0.846,2.348,KNW06_Currents.csv
09/11/2024 03:00,9,-0.424,1.219333333,1.291,340.826,KNW06_Currents.csv
09/11/2024 04:00,9,-0.19,1.948,1.957,354.429,KNW06_Currents.csv
09/11/2024 05:00,9,-0.224666667,1.598,1.614,351.997,KNW06_Currents.csv
09/11/2024 06:00,9,0.032,1.209333333,1.21,1.516,KNW06_Currents.csv
09/11/2024 07:00,9,0.090666667,1.178666667,1.182,4.399,KNW06_Currents.csv
09/11/2024 08:00,9,-0.432,1.456666667,1.519,343.481,KNW06_Currents.csv
09/11/2024 09:00,9,-0.672,2.245333333,2.344,343.338,KNW06_Currents.csv
09/11/2024 10:00,9,-0.220666667,2.794666667,2.803,355.485,KNW06_Currents.csv
09/11/2024 11:00,9,1.185333333,2.399333333,2.676,26.291,KNW06_Currents.csv
09/11/2024 12:00,9,0.298,2.286666667,2.306,7.425,KNW06_Currents.csv
09/11/2024 13:00,9,-1.236666667,2.066,2.408,329.096,KNW06_Currents.csv
09/11/2024 14:00,9,-2.018666667,2.356,3.103,319.409,KNW06_Currents.csv
09/11/2024 15:00,9,-1.043333333,2.828,3.014,339.749,KNW06_Currents.csv
09/11/2024 16:00,9,1.318666667,5.189333333,5.354,14.258,KNW06_Currents.csv
09/11/2024 17:00,9,1.615333333,3.534,3.886,24.564,KNW06_Currents.csv
09/11/2024 18:00,9,0.682666667,2.619333333,2.707,14.608,KNW06_Currents.csv
09/11/2024 19:00,9,0.463333333,2.079333333,2.13,12.562,KNW06_Currents.csv
09/11/2024 20:00,9,0.954,1.819333333,2.054,27.671,KNW06_Currents.csv
09/11/2024 21:00,9,1.030666667,1.103333333,1.51,43.05,KNW06_Currents.csv
09/11/2024 22:00,9,0.277333333,1.056,1.092,14.715,KNW06_Currents.csv
09/11/2024 23:00,9,-0.090666667,1.554,1.557,356.661,KNW06_Currents.csv
10/11/2024 00:00,9,0.19,-3.952666667,3.957,177.248,KNW06_Currents.csv
10/11/2024 01:00,9,0.049333333,-4.076,4.076,179.307,KNW06_Currents.csv
10/11/2024 02:00,9,-0.149333333,-3.882666667,3.886,182.203,KNW06_Currents.csv
10/11/2024 03:00,9,-0.228666667,-3.808,3.815,183.436,KNW06_Currents.csv
10/11/2024 04:00,9,0.309333333,-4.249333333,4.261,175.836,KNW06_Currents.csv
10/11/2024 05:00,9,0.104666667,-4.11,4.111,178.541,KNW06_Currents.csv
10/11/2024 06:00,9,0.14,-4.284666667,4.287,178.129,KNW06_Currents.csv
10/11/2024 07:00,9,0.272,-3.575333333,3.586,175.649,KNW06_Currents.csv
10/11/2024 08:00,9,-0.258666667,-2.977333333,2.989,184.965,KNW06_Currents.csv
10/11/2024 09:00,9,-0.016666667,-2.438666667,2.439,180.392,KNW06_Currents.csv
10/11/2024 10:00,9,-0.929333333,-1.744666667,1.977,208.043,KNW06_Currents.csv
10/11/2024 11:00,9,-0.21,-2.006666667,2.018,185.974,KNW06_Currents.csv
10/11/2024 12:00,9,-0.338666667,-2.956,2.975,186.536,KNW06_Currents.csv
10/11/2024 13:00,9,-0.488,-2.321333333,2.372,191.872,KNW06_Currents.csv
10/11/2024 14:00,9,-2.165333333,-2.943333333,3.654,216.341,KNW06_Currents.csv
10/11/2024 15:00,9,-1.872,-2.48,3.107,217.047,KNW06_Currents.csv
10/11/2024 16:00,9,-1.125333333,-3.526666667,3.702,197.697,KNW06_Currents.csv
10/11/2024 17:00,9,0.227333333,-4.146,4.152,176.862,KNW06_Currents.csv
10/11/2024 18:00,9,0.555333333,-3.354666667,3.4,170.6,KNW06_Currents.csv
10/11/2024 19:00,9,-0.18,-1.29,1.302,187.943,KNW06_Currents.csv
10/11/2024 20:00,9,-0.06,-1.266666667,1.268,182.712,KNW06_Currents.csv
10/11/2024 21:00,9,0.558,-2.416,2.48,166.995,KNW06_Currents.csv
10/11/2024 22:00,9,-0.234666667,-3.427333333,3.435,183.917,KNW06_Currents.csv
10/11/2024 23:00,9,0.394,-2.411333333,2.443,170.72,KNW06_Currents.csv
02/12/2024 00:00,9,0.502542373,-3.072881356,3.114,170.712,KNW02_Currents.csv
02/12/2024 01:00,9,-0.215762712,-1.576949153,1.592,187.791,KNW02_Currents.csv
02/12/2024 02:00,9,-0.551186441,-2.693728814,2.75,191.564,KNW02_Currents.csv
02/12/2024 03:00,9,0.522372881,-2.596271186,2.648,168.624,KNW02_Currents.csv
02/12/2024 04:00,9,0.237627119,-2.641694915,2.652,174.86,KNW02_Currents.csv
02/12/2024 05:00,9,-0.809491525,-3.256440678,3.356,193.96,KNW02_Currents.csv
02/12/2024 06:00,9,-0.145084746,-2.464576271,2.469,183.369,KNW02_Currents.csv
02/12/2024 07:00,9,0.965932203,-2.851186441,3.01,161.285,KNW02_Currents.csv
02/12/2024 08:00,9,-0.479661017,-4.238135593,4.265,186.457,KNW02_Currents.csv
02/12/2024 09:00,9,1.503389831,-3.497118644,3.807,156.737,KNW02_Currents.csv
02/12/2024 10:00,9,1.51,-2.881864407,3.253,152.347,KNW02_Currents.csv
02/12/2024 11:00,9,0.132542373,-2.789661017,2.793,177.28,KNW02_Currents.csv
02/12/2024 12:00,9,0.538305085,-2.582542373,2.638,168.226,KNW02_Currents.csv
02/12/2024 13:00,9,0.826440678,-2.898135593,3.014,164.084,KNW02_Currents.csv
02/12/2024 14:00,9,-1.298474576,-2.984576271,3.255,203.512,KNW02_Currents.csv
02/12/2024 15:00,9,-0.752033898,-2.89220339,2.988,194.575,KNW02_Currents.csv
02/12/2024 16:00,9,0.308813559,-2.832372881,2.849,173.778,KNW02_Currents.csv
02/12/2024 17:00,9,-0.564576271,-3.116101695,3.167,190.269,KNW02_Currents.csv
02/12/2024 18:00,9,0.343220339,-3.274745763,3.293,174.017,KNW02_Currents.csv
02/12/2024 19:00,9,-0.073898305,-3.877627119,3.878,181.092,KNW02_Currents.csv
02/12/2024 20:00,9,0.258305085,-4.506779661,4.514,176.72,KNW02_Currents.csv
02/12/2024 21:00,9,2.823898305,-5.468474576,6.155,152.688,KNW02_Currents.csv
02/12/2024 22:00,9,2.929661017,-5.080338983,5.865,150.029,KNW02_Currents.csv
02/12/2024 23:00,9,2.735423729,-4.683050847,5.423,149.71,KNW02_Currents.csv
03/12/2024 00:00,9,1.546271186,-1.988644068,2.519,142.133,KNW02_Currents.csv
03/12/2024 01:00,9,0.812033898,-1.467457627,1.677,151.042,KNW02_Currents.csv
03/12/2024 02:00,9,0.678135593,-1.743389831,1.871,158.745,KNW02_Currents.csv
03/12/2024 03:00,9,0.383728814,-1.895423729,1.934,168.555,KNW02_Currents.csv
03/12/2024 04:00,9,0.341355932,-1.351016949,1.393,165.82,KNW02_Currents.csv
03/12/2024 05:00,9,-0.250847458,-1.043220339,1.073,193.52,KNW02_Currents.csv
03/12/2024 06:00,9,-0.099830508,-0.666271186,0.674,188.521,KNW02_Currents.csv
03/12/2024 07:00,9,0.623220339,-1.663389831,1.776,159.461,KNW02_Currents.csv
03/12/2024 08:00,9,1.633050847,-1.439830508,2.177,131.402,KNW02_Currents.csv
03/12/2024 09:00,9,0.856271186,-0.65,1.075,127.202,KNW02_Currents.csv
03/12/2024 10:00,9,0.443728814,-1.236779661,1.314,160.263,KNW02_Currents.csv
03/12/2024 11:00,9,0.527457627,-0.473898305,0.709,131.938,KNW02_Currents.csv
03/12/2024 12:00,9,0.327288136,0.150508475,0.36,65.304,KNW02_Currents.csv
03/12/2024 13:00,9,-0.076271186,-0.214237288,0.227,199.596,KNW02_Currents.csv
03/12/2024 14:00,9,-0.459661017,-0.560508475,0.725,219.354,KNW02_Currents.csv
03/12/2024 15:00,9,-0.114915254,-0.988474576,0.995,186.631,KNW02_Currents.csv
03/12/2024 16:00,9,-1.698305085,-1.56779661,2.311,227.288,KNW02_Currents.csv
03/12/2024 17:00,9,-1.280847458,-1.463389831,1.945,221.194,KNW02_Currents.csv
03/12/2024 18:00,9,-1.247118644,-1.505254237,1.955,219.642,KNW02_Currents.csv
03/12/2024 19:00,9,-1.324576271,-0.356779661,1.372,254.925,KNW02_Currents.csv
03/12/2024 20:00,9,-1.221525424,-0.813728814,1.468,236.33,KNW02_Currents.csv
03/12/2024 21:00,9,0.047966102,-0.626101695,0.628,175.619,KNW02_Currents.csv
03/12/2024 22:00,9,0.409322034,-0.563220339,0.696,143.992,KNW02_Currents.csv
03/12/2024 23:00,9,0.581355932,-1.171355932,1.308,153.604,KNW02_Currents.csv
04/12/2024 00:00,9,-0.116666667,2.251333333,2.254,357.034,KNW03_Currents.csv
04/12/2024 01:00,9,0.375333333,2.612666667,2.639,8.175,KNW03_Currents.csv
04/12/2024 02:00,9,0.49,3.330666667,3.367,8.369,KNW03_Currents.csv
04/12/2024 03:00,9,0.613333333,3.812666667,3.862,9.139,KNW03_Currents.csv
04/12/2024 04:00,9,0.22,3.356666667,3.364,3.75,KNW03_Currents.csv
04/12/2024 05:00,9,0.115333333,3.406,3.408,1.939,KNW03_Currents.csv
04/12/2024 06:00,9,0.621333333,4.027333333,4.075,8.77,KNW03_Currents.csv
04/12/2024 07:00,9,0.677333333,4.473333333,4.524,8.61,KNW03_Currents.csv
04/12/2024 08:00,9,1.353333333,5.435333333,5.601,13.982,KNW03_Currents.csv
04/12/2024 09:00,9,2.795333333,6.098,6.708,24.627,KNW03_Currents.csv
04/12/2024 10:00,9,1.821333333,4.944,5.269,20.223,KNW03_Currents.csv
04/12/2024 11:00,9,1.004666667,3.808666667,3.939,14.777,KNW03_Currents.csv
04/12/2024 12:00,9,0.438,2.214666667,2.258,11.187,KNW03_Currents.csv
04/12/2024 13:00,9,0.596,1.456,1.573,22.261,KNW03_Currents.csv
04/12/2024 14:00,9,0.607333333,1.263333333,1.402,25.675,KNW03_Currents.csv
04/12/2024 15:00,9,-0.366,1.746,1.784,348.161,KNW03_Currents.csv
04/12/2024 16:00,9,-1.690666667,1.210666667,2.079,305.606,KNW03_Currents.csv
04/12/2024 17:00,9,-1.041333333,1.388,1.735,323.121,KNW03_Currents.csv
04/12/2024 18:00,9,0.966666667,0.755333333,1.227,51.997,KNW03_Currents.csv
04/12/2024 19:00,9,1.010666667,-0.304666667,1.056,106.775,KNW03_Currents.csv
04/12/2024 20:00,9,0.821333333,-0.138666667,0.833,99.583,KNW03_Currents.csv
04/12/2024 21:00,9,0.948666667,-0.211333333,0.972,102.559,KNW03_Currents.csv
04/12/2024 22:00,9,0.497333333,-0.308666667,0.585,121.826,KNW03_Currents.csv
04/12/2024 23:00,9,-0.023333333,-0.036,0.043,212.949,KNW03_Currents.csv
05/12/2024 00:00,9,0.033333333,2.908666667,2.909,0.657,KNW03_Currents.csv
05/12/2024 01:00,9,0.809333333,2.585333333,2.709,17.383,KNW03_Currents.csv
05/12/2024 02:00,9,0.276666667,2.119333333,2.137,7.438,KNW03_Currents.csv
05/12/2024 03:00,9,0.387333333,1.162666667,1.225,18.425,KNW03_Currents.csv
05/12/2024 04:00,9,-0.061333333,1.246666667,1.248,357.183,KNW03_Currents.csv
05/12/2024 05:00,9,-0.146,1.07,1.08,352.23,KNW03_Currents.csv
05/12/2024 06:00,9,-0.507333333,0.756666667,0.911,326.159,KNW03_Currents.csv
05/12/2024 07:00,9,-0.873333333,-0.282,0.918,252.105,KNW03_Currents.csv
05/12/2024 08:00,9,-1.026,-0.022666667,1.026,268.734,KNW03_Currents.csv
05/12/2024 09:00,9,-1.562,0.674666667,1.701,293.361,KNW03_Currents.csv
05/12/2024 10:00,9,-0.496666667,1.874666667,1.939,345.161,KNW03_Currents.csv
05/12/2024 11:00,9,0.634666667,2.805333333,2.876,12.748,KNW03_Currents.csv
05/12/2024 12:00,9,1.751333333,2.659333333,3.184,33.367,KNW03_Currents.csv
05/12/2024 13:00,9,1.456,2.665333333,3.037,28.647,KNW03_Currents.csv
05/12/2024 14:00,9,1.678,1.508666667,2.256,48.042,KNW03_Currents.csv
05/12/2024 15:00,9,0.978666667,0.494666667,1.097,63.186,KNW03_Currents.csv
05/12/2024 16:00,9,0.366,0.125333333,0.387,71.097,KNW03_Currents.csv
05/12/2024 17:00,9,0.600666667,-0.224,0.641,110.451,KNW03_Currents.csv
05/12/2024 18:00,9,0.096666667,-0.589333333,0.597,170.685,KNW03_Currents.csv
05/12/2024 19:00,9,0.342,-0.162666667,0.379,115.437,KNW03_Currents.csv
05/12/2024 20:00,9,0.477333333,-0.186,0.512,111.289,KNW03_Currents.csv
05/12/2024 21:00,9,0.558666667,-0.557333333,0.789,134.932,KNW03_Currents.csv
05/12/2024 22:00,9,0.520666667,-0.418,0.668,128.758,KNW03_Currents.csv
05/12/2024 23:00,9,0.598666667,-0.627333333,0.867,136.339,KNW03_Currents.csv
06/12/2024 00:00,9,-0.767333333,-0.510666667,0.922,236.356,KNW03_Currents.csv
06/12/2024 01:00,9,-1.316,0.716666667,1.498,298.572,KNW03_Currents.csv
06/12/2024 02:00,9,-1.031333333,1.022666667,1.452,314.758,KNW03_Currents.csv
06/12/2024 03:00,9,-1.325333333,1.754666667,2.199,322.936,KNW03_Currents.csv
06/12/2024 04:00,9,-0.936666667,0.565333333,1.094,301.113,KNW03_Currents.csv
06/12/2024 05:00,9,-0.202666667,-1.012666667,1.033,191.317,KNW03_Currents.csv
06/12/2024 06:00,9,-0.384,-2.044666667,2.08,190.637,KNW03_Currents.csv
06/12/2024 07:00,9,-0.192666667,-1.634,1.645,186.725,KNW03_Currents.csv
06/12/2024 08:00,9,-0.709333333,-1.736666667,1.876,202.217,KNW03_Currents.csv
06/12/2024 09:00,9,-0.273333333,-2.338,2.354,186.668,KNW03_Currents.csv
06/12/2024 10:00,9,-0.338,-2.853333333,2.873,186.756,KNW03_Currents.csv
06/12/2024 11:00,9,-0.200666667,-2.910666667,2.918,183.944,KNW03_Currents.csv
06/12/2024 12:00,9,0.270666667,-3.218666667,3.23,175.193,KNW03_Currents.csv
06/12/2024 13:00,9,0.246666667,-4.404666667,4.412,176.795,KNW03_Currents.csv
06/12/2024 14:00,9,-1.006666667,-5.056666667,5.156,191.259,KNW03_Currents.csv
06/12/2024 15:00,9,0.084666667,-4.697333333,4.698,178.967,KNW03_Currents.csv
06/12/2024 16:00,9,0.898,-4.448,4.538,168.586,KNW03_Currents.csv
06/12/2024 17:00,9,1.707333333,-3.580666667,3.967,154.507,KNW03_Currents.csv
06/12/2024 18:00,9,1.423333333,-2.757333333,3.103,152.697,KNW03_Currents.csv
06/12/2024 19:00,9,1.025333333,-2.059333333,2.3,153.531,KNW03_Currents.csv
06/12/2024 20:00,9,0.73,-2.012,2.14,160.058,KNW03_Currents.csv
06/12/2024 21:00,9,0.372,-1.866666667,1.903,168.729,KNW03_Currents.csv
06/12/2024 22:00,9,0.549333333,-1.736666667,1.821,162.447,KNW03_Currents.csv
06/12/2024 23:00,9,-0.192,-0.253333333,0.318,217.158,KNW03_Currents.csv
07/12/2024 00:00,9,0.355333333,-1.121333333,1.176,162.417,KNW04_Currents.csv
07/12/2024 01:00,9,-0.031333333,-0.588666667,0.589,183.047,KNW04_Currents.csv
07/12/2024 02:00,9,-0.137333333,0.414,0.436,341.648,KNW04_Currents.csv
07/12/2024 03:00,9,-0.241333333,1.121333333,1.147,347.854,KNW04_Currents.csv
07/12/2024 04:00,9,-0.107333333,1.493333333,1.497,355.889,KNW04_Currents.csv
07/12/2024 05:00,9,-0.006,1.783333333,1.783,359.807,KNW04_Currents.csv
07/12/2024 06:00,9,0.335333333,1.912666667,1.942,9.944,KNW04_Currents.csv
07/12/2024 07:00,9,0.491333333,2.039333333,2.098,13.546,KNW04_Currents.csv
07/12/2024 08:00,9,0.542,2.234,2.299,13.637,KNW04_Currents.csv
07/12/2024 09:00,9,0.514666667,2.531333333,2.583,11.493,KNW04_Currents.csv
07/12/2024 10:00,9,0.508,2.749333333,2.796,10.469,KNW04_Currents.csv
07/12/2024 11:00,9,-0.403333333,2.364,2.398,350.318,KNW04_Currents.csv
07/12/2024 12:00,9,-2.164666667,3.165333333,3.835,325.633,KNW04_Currents.csv
07/12/2024 13:00,9,-2.024,4.360666667,4.807,335.102,KNW04_Currents.csv
07/12/2024 14:00,9,-1.329333333,6.044,6.188,347.596,KNW04_Currents.csv
07/12/2024 15:00,9,-0.656666667,6.689333333,6.721,354.393,KNW04_Currents.csv
07/12/2024 16:00,9,0.214,6.264,6.268,1.957,KNW04_Currents.csv
07/12/2024 17:00,9,1.411333333,4.942,5.14,15.938,KNW04_Currents.csv
07/12/2024 18:00,9,1.202666667,3.573333333,3.77,18.602,KNW04_Currents.csv
07/12/2024 19:00,9,1.033333333,2.710666667,2.901,20.867,KNW04_Currents.csv
07/12/2024 20:00,9,1.147333333,1.806666667,2.14,32.418,KNW04_Currents.csv
07/12/2024 21:00,9,0.476,0.781333333,0.915,31.35,KNW04_Currents.csv
07/12/2024 22:00,9,0.273333333,0.494666667,0.565,28.923,KNW04_Currents.csv
07/12/2024 23:00,9,0.56,0.091333333,0.567,80.737,KNW04_Currents.csv
08/12/2024 00:00,9,0.966,3.388,3.523,15.914,KNW05_Currents.csv
08/12/2024 01:00,9,-0.09,3.282,3.283,358.429,KNW05_Currents.csv
08/12/2024 02:00,9,-0.476,3.388,3.421,352.003,KNW05_Currents.csv
08/12/2024 03:00,9,0.075333333,2.978666667,2.98,1.449,KNW05_Currents.csv
08/12/2024 04:00,9,0.113333333,3.072,3.074,2.113,KNW05_Currents.csv
08/12/2024 05:00,9,0.030666667,2.829333333,2.829,0.621,KNW05_Currents.csv
08/12/2024 06:00,9,-0.093333333,1.763333333,1.766,356.97,KNW05_Currents.csv
08/12/2024 07:00,9,-0.272666667,0.494666667,0.565,331.136,KNW05_Currents.csv
08/12/2024 08:00,9,-0.376,-0.238,0.445,237.667,KNW05_Currents.csv
08/12/2024 09:00,9,0.04,-0.447333333,0.449,174.89,KNW05_Currents.csv
08/12/2024 10:00,9,0.196666667,-0.147333333,0.246,126.839,KNW05_Currents.csv
08/12/2024 11:00,9,-0.608,0.11,0.618,280.255,KNW05_Currents.csv
08/12/2024 12:00,9,-1.694,1.507333333,2.268,311.663,KNW05_Currents.csv
08/12/2024 13:00,9,-2.166,2.29,3.152,316.594,KNW05_Currents.csv
08/12/2024 14:00,9,-1.59,3.505333333,3.849,335.601,KNW05_Currents.csv
08/12/2024 15:00,9,-0.37,4.398,4.414,355.191,KNW05_Currents.csv
08/12/2024 16:00,9,-0.047333333,4.94,4.94,359.451,KNW05_Currents.csv
08/12/2024 17:00,9,-0.175333333,4.833333333,4.837,357.922,KNW05_Currents.csv
08/12/2024 18:00,9,-0.429333333,4.689333333,4.709,354.769,KNW05_Currents.csv
08/12/2024 19:00,9,1.54,3.72,4.026,22.489,KNW05_Currents.csv
08/12/2024 20:00,9,1.260666667,1.661333333,2.085,37.192,KNW05_Currents.csv
08/12/2024 21:00,9,0.736666667,0.776,1.07,43.51,KNW05_Currents.csv
08/12/2024 22:00,9,0.357333333,0.42,0.551,40.391,KNW05_Currents.csv
08/12/2024 23:00,9,0.085333333,0.462666667,0.47,10.45,KNW05_Currents.csv
09/12/2024 00:00,9,-0.12,1.922,1.926,356.427,KNW06_Currents.csv
09/12/2024 01:00,9,-0.704,1.668666667,1.811,337.125,KNW06_Currents.csv
09/12/2024 02:00,9,-0.629333333,1.274666667,1.422,333.723,KNW06_Currents.csv
09/12/2024 03:00,9,-0.296,0.487333333,0.57,328.726,KNW06_Currents.csv
09/12/2024 04:00,9,-0.156,0.069333333,0.171,293.962,KNW06_Currents.csv
09/12/2024 05:00,9,-1.016,0.399333333,1.092,291.457,KNW06_Currents.csv
09/12/2024 06:00,9,-1.042,0.039333333,1.043,272.162,KNW06_Currents.csv
09/12/2024 07:00,9,-0.53,0.212,0.571,291.801,KNW06_Currents.csv
09/12/2024 08:00,9,-0.360666667,0.771333333,0.851,334.94,KNW06_Currents.csv
09/12/2024 09:00,9,-0.407333333,1.826,1.871,347.425,KNW06_Currents.csv
09/12/2024 10:00,9,-0.047333333,1.7,1.701,358.405,KNW06_Currents.csv
09/12/2024 11:00,9,-0.26,1.256666667,1.283,348.311,KNW06_Currents.csv
09/12/2024 12:00,9,0.076666667,0.484,0.49,9.001,KNW06_Currents.csv
09/12/2024 13:00,9,0.052,-0.081333333,0.097,147.407,KNW06_Currents.csv
09/12/2024 14:00,9,-0.21,0.184,0.279,311.225,KNW06_Currents.csv
09/12/2024 15:00,9,-0.137333333,0.766666667,0.779,349.844,KNW06_Currents.csv
09/12/2024 16:00,9,0.038666667,0.559333333,0.561,3.955,KNW06_Currents.csv
09/12/2024 17:00,9,-0.538666667,1.048666667,1.179,332.812,KNW06_Currents.csv
09/12/2024 18:00,9,-0.056666667,0.3,0.305,349.303,KNW06_Currents.csv
09/12/2024 19:00,9,0.148666667,0.726,0.741,11.573,KNW06_Currents.csv
09/12/2024 20:00,9,0.094666667,0.143333333,0.172,33.443,KNW06_Currents.csv
09/12/2024 21:00,9,-0.284,0.404,0.494,324.894,KNW06_Currents.csv
09/12/2024 22:00,9,-0.177333333,-0.29,0.34,211.446,KNW06_Currents.csv
09/12/2024 23:00,9,-0.360666667,-0.508666667,0.624,215.338,KNW06_Currents.csv
10/12/2024 00:00,9,-0.302,-2.084666667,2.106,188.243,KNW06_Currents.csv
10/12/2024 01:00,9,-0.781333333,-1.814666667,1.976,203.295,KNW06_Currents.csv
10/12/2024 02:00,9,-1.052666667,-0.574666667,1.199,241.369,KNW06_Currents.csv
