time,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees],source_file
04/02/2024 17:00,9,0.91,0.625333333,3.57,154.7866667,KNW03_Currents.csv
04/02/2024 18:00,9,0.682,0.187333333,2.542,178.6133333,KNW03_Currents.csv
04/02/2024 19:00,9,0.833333333,0.071333333,2.038,108.74,KNW03_Currents.csv
04/02/2024 20:00,9,0.901333333,-0.202666667,1.726,96.19333333,KNW03_Currents.csv
04/02/2024 21:00,9,0.809333333,-0.030666667,1.664,138.34,KNW03_Currents.csv
04/02/2024 22:00,9,0.178,0.108666667,1.936666667,151.1333333,KNW03_Currents.csv
04/02/2024 23:00,9,0.032666667,-0.006,1.648666667,194.1266667,KNW03_Currents.csv
05/02/2024 00:00,9,0.719333333,-0.726666667,1.633333333,131.4266667,KNW03_Currents.csv
05/02/2024 01:00,9,1.036,-0.948,1.932,150.0733333,KNW03_Currents.csv
05/02/2024 02:00,9,0.792,-1.172666667,2.353333333,199.48,KNW03_Currents.csv
05/02/2024 03:00,9,0.227333333,-1.241333333,3.029333333,217.1266667,KNW03_Currents.csv
05/02/2024 04:00,9,-0.060666667,-0.958,2.772666667,213.8133333,KNW03_Currents.csv
05/02/2024 05:00,9,-0.552666667,-0.909333333,2.018,208.38,KNW03_Currents.csv
05/02/2024 06:00,9,-0.775333333,0.066,1.899333333,258.4066667,KNW03_Currents.csv
05/02/2024 07:00,9,-1.126666667,0.47,2.844,214.7866667,KNW03_Currents.csv
05/02/2024 08:00,9,-0.746666667,1.322666667,3.595333333,169.96,KNW03_Currents.csv
05/02/2024 09:00,9,-1.303333333,2.158,4.209333333,176.7,KNW03_Currents.csv
05/02/2024 10:00,9,-1.546666667,1.899333333,4.158,210.9333333,KNW03_Currents.csv
05/02/2024 11:00,9,-0.725333333,1.991333333,3.894,235.36,KNW03_Currents.csv
05/02/2024 12:00,9,-1.218666667,1.459333333,3.15,240.1733333,KNW03_Currents.csv
05/02/2024 13:00,9,-1.557333333,0.43,2.467333333,233.2333333,KNW03_Currents.csv
05/02/2024 14:00,9,-1.76,-0.203333333,2.296,249.68,KNW03_Currents.csv
05/02/2024 15:00,9,-1.818,0.058666667,2.296,256.7066667,KNW03_Currents.csv
05/02/2024 16:00,9,-1.83,0.638,2.71,262.62,KNW03_Currents.csv
05/02/2024 17:00,9,-1.471333333,0.612,2.892666667,268.4533333,KNW03_Currents.csv
05/02/2024 18:00,9,-0.018,2.404,4.012666667,230.84,KNW03_Currents.csv
05/02/2024 19:00,9,0.986666667,2.679333333,4.554,175.5066667,KNW03_Currents.csv
05/02/2024 20:00,9,1.444666667,0.991333333,4.390666667,151.6266667,KNW03_Currents.csv
05/02/2024 21:00,9,1.222666667,-0.124666667,3.942,150.3866667,KNW03_Currents.csv
05/02/2024 22:00,9,0.749333333,-0.86,3.058,177.4133333,KNW03_Currents.csv
05/02/2024 23:00,9,0.648,-1.168,2.473333333,140.14,KNW03_Currents.csv
06/02/2024 00:00,9,-0.034666667,0.451333333,2.786666667,198.84,KNW03_Currents.csv
06/02/2024 01:00,9,0.072666667,2.082,3.655333333,167.5066667,KNW03_Currents.csv
06/02/2024 02:00,9,-0.382,2.211333333,3.648666667,205.7733333,KNW03_Currents.csv
06/02/2024 03:00,9,-1.807333333,3.392,6.198666667,189.04,KNW03_Currents.csv
06/02/2024 04:00,9,-1.604,4.147333333,5.754,228.2733333,KNW03_Currents.csv
06/02/2024 05:00,9,-0.768,3.992,5.248,197.72,KNW03_Currents.csv
06/02/2024 06:00,9,0.567333333,4.02,5.136666667,210.3133333,KNW03_Currents.csv
06/02/2024 07:00,9,0.832666667,4.190666667,5.252,213.6733333,KNW03_Currents.csv
06/02/2024 08:00,9,0.746666667,4.218666667,5.054666667,237.9733333,KNW03_Currents.csv
06/02/2024 09:00,9,0.525333333,3.038666667,3.735333333,175.2133333,KNW03_Currents.csv
06/02/2024 10:00,9,0.683333333,2.436,3.292666667,208.12,KNW03_Currents.csv
06/02/2024 11:00,9,0.746,2.648666667,3.206,158.44,KNW03_Currents.csv
06/02/2024 12:00,9,1.16,2.878666667,3.586,96.21333333,KNW03_Currents.csv
06/02/2024 13:00,9,1.464,2.686,3.761333333,84.54,KNW03_Currents.csv
06/02/2024 14:00,9,1.268,2.674,4.163333333,135.8266667,KNW03_Currents.csv
06/02/2024 15:00,9,1.751333333,2.901333333,4.104,51.94666667,KNW03_Currents.csv
06/02/2024 16:00,9,1.766,2.127333333,3.25,74.80666667,KNW03_Currents.csv
06/02/2024 17:00,9,1.702,1.178666667,2.632666667,101.38,KNW03_Currents.csv
06/02/2024 18:00,9,1.388,0.562666667,2.133333333,122.6,KNW03_Currents.csv
06/02/2024 19:00,9,1.52,0.302,1.964666667,115.6066667,KNW03_Currents.csv
06/02/2024 20:00,9,1.371333333,-0.296666667,2.42,134.9066667,KNW03_Currents.csv
06/02/2024 21:00,9,1.088,-0.666,1.988666667,166.88,KNW03_Currents.csv
06/02/2024 22:00,9,0.476666667,-0.735333333,1.814666667,175.7,KNW03_Currents.csv
06/02/2024 23:00,9,-0.060666667,-0.428,1.922666667,195.4066667,KNW03_Currents.csv
07/02/2024 00:00,9,0.954,3.964,5.861333333,222,KNW04_Currents.csv
07/02/2024 01:00,9,0.734666667,3.047333333,5.673333333,233.3466667,KNW04_Currents.csv
07/02/2024 02:00,9,0.713333333,2.518666667,5.647333333,210.36,KNW04_Currents.csv
07/02/2024 03:00,9,0.985333333,1.498666667,5.642666667,207.78,KNW04_Currents.csv
07/02/2024 04:00,9,1.507333333,-0.273333333,5.089333333,185.7733333,KNW04_Currents.csv
07/02/2024 05:00,9,1.364666667,-1.316666667,4.755333333,151.96,KNW04_Currents.csv
07/02/2024 06:00,9,0.779333333,-2.023333333,4.469333333,171.48,KNW04_Currents.csv
07/02/2024 07:00,9,0.697333333,-2.444,4.457333333,166.66,KNW04_Currents.csv
07/02/2024 08:00,9,0.464666667,-2.225333333,3.401333333,143.7133333,KNW04_Currents.csv
07/02/2024 09:00,9,0.201333333,-1.576,2.780666667,135.8,KNW04_Currents.csv
07/02/2024 10:00,9,-0.154,-1.258666667,1.914,173.8933333,KNW04_Currents.csv
07/02/2024 11:00,9,-1.526666667,-0.886666667,2.326,234.1533333,KNW04_Currents.csv
07/02/2024 12:00,9,-1.022666667,-0.558,2.241333333,203.56,KNW04_Currents.csv
07/02/2024 13:00,9,-0.916666667,-0.606666667,1.536666667,216.16,KNW04_Currents.csv
07/02/2024 14:00,9,-1.67,-0.418,2.599333333,244.7333333,KNW04_Currents.csv
07/02/2024 15:00,9,-1.624666667,1.037333333,3.223333333,244.7,KNW04_Currents.csv
07/02/2024 16:00,9,-1.330666667,2.704666667,4.470666667,238.74,KNW04_Currents.csv
07/02/2024 17:00,9,-0.106,5.462,7.664666667,193.7666667,KNW04_Currents.csv
07/02/2024 18:00,9,1.510666667,7.866666667,9.303333333,159.5733333,KNW04_Currents.csv
07/02/2024 19:00,9,1.377333333,6.462666667,7.649333333,126.2333333,KNW04_Currents.csv
07/02/2024 20:00,9,1.319333333,4.712666667,5.624,100.8866667,KNW04_Currents.csv
07/02/2024 21:00,9,1.245333333,2.193333333,3.680666667,125.42,KNW04_Currents.csv
07/02/2024 22:00,9,1.074,1.241333333,3.417333333,132.3666667,KNW04_Currents.csv
07/02/2024 23:00,9,1.890666667,0.242,3.137333333,118.0133333,KNW04_Currents.csv
08/02/2024 00:00,9,0.862,-2.328666667,3.269333333,175.34,KNW05_Currents.csv
08/02/2024 01:00,9,0.818,-2.1,3.183333333,177.3,KNW05_Currents.csv
08/02/2024 02:00,9,0.528,-1.724666667,3.097333333,153.7066667,KNW05_Currents.csv
08/02/2024 03:00,9,0.676,-1.737333333,3.575333333,176.9933333,KNW05_Currents.csv
08/02/2024 04:00,9,0.690666667,-2.364,4.294,159.24,KNW05_Currents.csv
08/02/2024 05:00,9,0.382666667,-2.168666667,4.438,135.5333333,KNW05_Currents.csv
08/02/2024 06:00,9,0.225333333,-1.951333333,3.594,177.4266667,KNW05_Currents.csv
08/02/2024 07:00,9,0.532666667,-1.513333333,2.774666667,170.0266667,KNW05_Currents.csv
08/02/2024 08:00,9,0.212,-1.562666667,2.782666667,160.4,KNW05_Currents.csv
08/02/2024 09:00,9,-0.222666667,-1.162666667,2.315333333,200.6466667,KNW05_Currents.csv
08/02/2024 10:00,9,-1.334,-0.492,3.174,217.8133333,KNW05_Currents.csv
08/02/2024 11:00,9,-1.744,-0.738666667,4.582,178.8866667,KNW05_Currents.csv
08/02/2024 12:00,9,-1.213333333,-2.315333333,3.749333333,185.6133333,KNW05_Currents.csv
08/02/2024 13:00,9,-2.069333333,-0.822,2.27,248.86,KNW05_Currents.csv
08/02/2024 14:00,9,-1.248,0.433333333,1.707333333,243.8733333,KNW05_Currents.csv
08/02/2024 15:00,9,-1.43,0.655333333,2.440666667,228.78,KNW05_Currents.csv
08/02/2024 16:00,9,-1.285333333,1.797333333,3.417333333,201.82,KNW05_Currents.csv
08/02/2024 17:00,9,0.167333333,2.253333333,3.648,137.3,KNW05_Currents.csv
08/02/2024 18:00,9,0.506666667,1.601333333,3.048,158.8133333,KNW05_Currents.csv
08/02/2024 19:00,9,0.453333333,1.124,2.828,148.4066667,KNW05_Currents.csv
08/02/2024 20:00,9,0.586,-0.132,2.759333333,159.0866667,KNW05_Currents.csv
08/02/2024 21:00,9,0.212666667,-1.076,2.932666667,143.0266667,KNW05_Currents.csv
08/02/2024 22:00,9,-0.008666667,-0.536,2.978666667,168.8466667,KNW05_Currents.csv
08/02/2024 23:00,9,-0.398,0.033333333,3.003333333,176.9266667,KNW05_Currents.csv
09/02/2024 00:00,9,0.286666667,2.176,3.342,153.0666667,KNW06_Currents.csv
09/02/2024 01:00,9,0.596666667,0.829333333,2.201333333,131.7,KNW06_Currents.csv
09/02/2024 02:00,9,0.734,-0.458666667,1.926666667,154.6,KNW06_Currents.csv
09/02/2024 03:00,9,0.546,-1.302,2.439333333,172.9133333,KNW06_Currents.csv
09/02/2024 04:00,9,0.495333333,-1.424666667,2.427333333,161.3133333,KNW06_Currents.csv
09/02/2024 05:00,9,0.392666667,-1.081333333,2.644,143.9533333,KNW06_Currents.csv
09/02/2024 06:00,9,0.496666667,-0.629333333,2.167333333,150.9466667,KNW06_Currents.csv
09/02/2024 07:00,9,0.498,-0.383333333,1.808,186.32,KNW06_Currents.csv
09/02/2024 08:00,9,0.762,-0.482,1.521333333,141.5866667,KNW06_Currents.csv
09/02/2024 09:00,9,0.532,-0.289333333,1.518666667,147.2666667,KNW06_Currents.csv
09/02/2024 10:00,9,0.364,0.118666667,1.587333333,121.6666667,KNW06_Currents.csv
09/02/2024 11:00,9,0.35,-0.094,1.498,127.1733333,KNW06_Currents.csv
09/02/2024 12:00,9,-1.104666667,-0.460666667,1.507333333,237.1466667,KNW06_Currents.csv
09/02/2024 13:00,9,-2.528666667,-0.243333333,3.352666667,251.74,KNW06_Currents.csv
09/02/2024 14:00,9,-1.990666667,0.598666667,2.583333333,267.9666667,KNW06_Currents.csv
09/02/2024 15:00,9,-1.184,0.825333333,1.754666667,227.8533333,KNW06_Currents.csv
09/02/2024 16:00,9,-1.158666667,2.612,3.472,232.0333333,KNW06_Currents.csv
09/02/2024 17:00,9,-0.012666667,2.746666667,3.462666667,140.56,KNW06_Currents.csv
09/02/2024 18:00,9,-0.313333333,2.872666667,3.797333333,121.1,KNW06_Currents.csv
09/02/2024 19:00,9,0.322,2.843333333,3.528,127.7066667,KNW06_Currents.csv
09/02/2024 20:00,9,0.532666667,2.116,3.310666667,87.63333333,KNW06_Currents.csv
09/02/2024 21:00,9,0.765333333,1.666,2.966,111.78,KNW06_Currents.csv
09/02/2024 22:00,9,1.368666667,1.326,3.126,141.8133333,KNW06_Currents.csv
09/02/2024 23:00,9,0.879333333,1.924666667,3.356,141.2933333,KNW06_Currents.csv
10/02/2024 00:00,9,0.317333333,1.515333333,4.350666667,153.7133333,KNW06_Currents.csv
10/02/2024 01:00,9,0.344666667,2.789333333,4.598,162.56,KNW06_Currents.csv
10/02/2024 02:00,9,-0.462666667,2.390666667,4.409333333,184.94,KNW06_Currents.csv
10/02/2024 03:00,9,-0.058666667,2.462,3.804,189.8,KNW06_Currents.csv
10/02/2024 04:00,9,-0.106,2.213333333,3.584666667,188.2533333,KNW06_Currents.csv
10/02/2024 05:00,9,-0.868,2.171333333,3.484666667,186.9266667,KNW06_Currents.csv
10/02/2024 06:00,9,-0.938666667,2.010666667,3.361333333,188.1933333,KNW06_Currents.csv
10/02/2024 07:00,9,-0.159333333,2.256666667,3.478,147.9866667,KNW06_Currents.csv
10/02/2024 08:00,9,-0.46,1.25,2.992666667,159.04,KNW06_Currents.csv
10/02/2024 09:00,9,-0.742,2.040666667,2.838,194.4333333,KNW06_Currents.csv
10/02/2024 10:00,9,-1.038666667,2.3,3.621333333,151.0266667,KNW06_Currents.csv
10/02/2024 11:00,9,-1.474666667,2.622666667,3.608,221.2933333,KNW06_Currents.csv
10/02/2024 12:00,9,-3.442666667,2.656666667,4.53,311.0333333,KNW06_Currents.csv
10/02/2024 13:00,9,-1.832,2.252,3.904666667,261.86,KNW06_Currents.csv
10/02/2024 14:00,9,-1.718,2.534,3.138,304.6866667,KNW06_Currents.csv
10/02/2024 15:00,9,-1.362,2.281333333,2.835333333,309.4266667,KNW06_Currents.csv
10/02/2024 16:00,9,-0.917333333,3.552,4.466,204.18,KNW06_Currents.csv
10/02/2024 17:00,9,-1.975333333,2.512666667,4.397333333,191.36,KNW06_Currents.csv
10/02/2024 18:00,9,-1.47,0.435333333,3.956666667,196.12,KNW06_Currents.csv
10/02/2024 19:00,9,0.291333333,-0.230666667,2.897333333,202.5933333,KNW06_Currents.csv
10/02/2024 20:00,9,0.446,0.158666667,2.877333333,178.2933333,KNW06_Currents.csv
10/02/2024 21:00,9,-0.272,-0.354,2.971333333,208.7866667,KNW06_Currents.csv
10/02/2024 22:00,9,0.672666667,-1.074,2.506666667,196.72,KNW06_Currents.csv
10/02/2024 23:00,9,0.151333333,-1.047333333,2.568,202.3266667,KNW06_Currents.csv
02/03/2024 00:00,9,0.634067797,0.41779661,3.638644068,160.1440678,KNW02_Currents.csv
02/03/2024 01:00,9,0.799152542,0.127118644,3.715084746,159.3440678,KNW02_Currents.csv
02/03/2024 02:00,9,0.086271186,0.12440678,3.342711864,162.7305085,KNW02_Currents.csv
02/03/2024 03:00,9,0.920677966,-0.311016949,3.625423729,159.9271186,KNW02_Currents.csv
02/03/2024 04:00,9,1.085932203,0.940338983,3.293559322,138.259322,KNW02_Currents.csv
02/03/2024 05:00,9,0.938813559,-0.401694915,3.011355932,166.6355932,KNW02_Currents.csv
02/03/2024 06:00,9,0.524067797,0.369322034,2.913559322,179.059322,KNW02_Currents.csv
02/03/2024 07:00,9,0.558135593,-0.126779661,3.248983051,168.4762712,KNW02_Currents.csv
02/03/2024 08:00,9,0.903559322,0.253389831,3.052033898,144.7474576,KNW02_Currents.csv
02/03/2024 09:00,9,0.528305085,0.016440678,3.092711864,158.9694915,KNW02_Currents.csv
02/03/2024 10:00,9,0.195423729,-0.733050847,3.065254237,189.459322,KNW02_Currents.csv
02/03/2024 11:00,9,0.485932203,0.681864407,3.301355932,171.1847458,KNW02_Currents.csv
02/03/2024 12:00,9,0.114915254,1.110677966,5.063220339,173.5542373,KNW02_Currents.csv
02/03/2024 13:00,9,-0.284576271,1.596949153,4.35559322,172.5050847,KNW02_Currents.csv
02/03/2024 14:00,9,0.422881356,1.599661017,3.658644068,155.5644068,KNW02_Currents.csv
02/03/2024 15:00,9,-0.478813559,1.573559322,3.570508475,195.4762712,KNW02_Currents.csv
02/03/2024 16:00,9,-0.489661017,2.547118644,4.785254237,182.2525424,KNW02_Currents.csv
02/03/2024 17:00,9,-1.600169492,2.910169492,5.544067797,204,KNW02_Currents.csv
02/03/2024 18:00,9,0.18559322,3.667627119,5.012711864,183.0050847,KNW02_Currents.csv
02/03/2024 19:00,9,2.379661017,4.598644068,6.121186441,102.5067797,KNW02_Currents.csv
02/03/2024 20:00,9,1.780508475,5.621016949,6.618305085,104.4305085,KNW02_Currents.csv
02/03/2024 21:00,9,2.230847458,4.689322034,6.039152542,127.6949153,KNW02_Currents.csv
02/03/2024 22:00,9,2.244237288,3.296271186,4.958983051,103.8440678,KNW02_Currents.csv
02/03/2024 23:00,9,2.007288136,3.480847458,5.192372881,111.5338983,KNW02_Currents.csv
03/03/2024 00:00,9,1.626949153,-2.018983051,6.185932203,139.0830508,KNW02_Currents.csv
03/03/2024 01:00,9,2.673728814,-0.703220339,5.588813559,116.0423729,KNW02_Currents.csv
03/03/2024 02:00,9,2.410847458,-0.928983051,5.694237288,122.1118644,KNW02_Currents.csv
03/03/2024 03:00,9,2.329152542,-1.703728814,5.715762712,134.9864407,KNW02_Currents.csv
03/03/2024 04:00,9,2.27220339,-3.53,5.885762712,147.3559322,KNW02_Currents.csv
03/03/2024 05:00,9,2.255423729,-3.459491525,5.811694915,143.6338983,KNW02_Currents.csv
03/03/2024 06:00,9,1.799491525,-3.276101695,5.182542373,159.5067797,KNW02_Currents.csv
03/03/2024 07:00,9,1.592881356,-2.292881356,4.472372881,149.7694915,KNW02_Currents.csv
03/03/2024 08:00,9,1.368474576,-2.936271186,4.723220339,154.8288136,KNW02_Currents.csv
03/03/2024 09:00,9,1.597118644,-2.568135593,4.527457627,154.0525424,KNW02_Currents.csv
03/03/2024 10:00,9,1.122881356,-1.964237288,3.81559322,152.4372881,KNW02_Currents.csv
03/03/2024 11:00,9,0.011864407,-2.028644068,3.712033898,177.679661,KNW02_Currents.csv
03/03/2024 12:00,9,-0.201186441,-1.762542373,4.698305085,194.1966102,KNW02_Currents.csv
03/03/2024 13:00,9,-0.335423729,-0.93559322,4.306949153,178.5305085,KNW02_Currents.csv
03/03/2024 14:00,9,2.501186441,-1.206610169,4.526949153,137.1728814,KNW02_Currents.csv
03/03/2024 15:00,9,2.115932203,0.683898305,4.094576271,127.7050847,KNW02_Currents.csv
03/03/2024 16:00,9,1.293220339,-0.844745763,4.298474576,166.2491525,KNW02_Currents.csv
03/03/2024 17:00,9,0.895423729,-2.18,4.532711864,174.040678,KNW02_Currents.csv
03/03/2024 18:00,9,0.150169492,-2.794067797,4.556949153,184.2440678,KNW02_Currents.csv
03/03/2024 19:00,9,0.483220339,-2.277288136,4.393559322,165.9440678,KNW02_Currents.csv
03/03/2024 20:00,9,0.144576271,-2.594915254,4.390847458,184.2966102,KNW02_Currents.csv
03/03/2024 21:00,9,-0.21440678,-2.866779661,4.379491525,176.3423729,KNW02_Currents.csv
03/03/2024 22:00,9,0.051525424,-1.780338983,3.951355932,166.7169492,KNW02_Currents.csv
03/03/2024 23:00,9,0.539830508,-2.689322034,4.701864407,177.2423729,KNW02_Currents.csv
04/03/2024 00:00,9,-0.115333333,-0.05,1.649333333,179.5533333,KNW03_Currents.csv
04/03/2024 01:00,9,0.502666667,-0.172666667,1.66,158.9933333,KNW03_Currents.csv
04/03/2024 02:00,9,0.485333333,-0.456,1.656,137.34,KNW03_Currents.csv
04/03/2024 03:00,9,0.810666667,-1.158666667,2.492666667,154.84,KNW03_Currents.csv
04/03/2024 04:00,9,0.744666667,-1.614,2.104,159.98,KNW03_Currents.csv
04/03/2024 05:00,9,0.728,-1.803333333,2.184666667,161.2266667,KNW03_Currents.csv
04/03/2024 06:00,9,0.662666667,-1.733333333,2.058,159.62,KNW03_Currents.csv
04/03/2024 07:00,9,0.328,-1.627333333,2.096666667,185.9866667,KNW03_Currents.csv
04/03/2024 08:00,9,0.005333333,-1.239333333,2.382,191.84,KNW03_Currents.csv
04/03/2024 09:00,9,0.019333333,-1.554666667,2.122,164.9533333,KNW03_Currents.csv
04/03/2024 10:00,9,-0.372666667,-2.069333333,2.322666667,181.9266667,KNW03_Currents.csv
04/03/2024 11:00,9,-0.377333333,-2.024666667,2.346,186.5066667,KNW03_Currents.csv
04/03/2024 12:00,9,-0.528666667,-2.047333333,2.628,199.98,KNW03_Currents.csv
04/03/2024 13:00,9,-0.027333333,-2.049333333,2.160666667,178.4533333,KNW03_Currents.csv
04/03/2024 14:00,9,0.007333333,-2.209333333,2.302,179.5266667,KNW03_Currents.csv
04/03/2024 15:00,9,0.158,-2.156,2.242666667,177.4066667,KNW03_Currents.csv
04/03/2024 16:00,9,-0.034666667,-2.256666667,2.48,181.2466667,KNW03_Currents.csv
04/03/2024 17:00,9,0.275333333,-1.702,2.170666667,187.3333333,KNW03_Currents.csv
04/03/2024 18:00,9,1.298,-1.93,2.582,151.58,KNW03_Currents.csv
04/03/2024 19:00,9,1.142666667,-1.449333333,2.105333333,138.58,KNW03_Currents.csv
04/03/2024 20:00,9,0.946,-1.786666667,2.284666667,149.1266667,KNW03_Currents.csv
04/03/2024 21:00,9,0.196666667,-1.778666667,2.09,173.78,KNW03_Currents.csv
04/03/2024 22:00,9,0.149333333,-1.756,1.847333333,176.6,KNW03_Currents.csv
04/03/2024 23:00,9,0.245333333,-1.816666667,1.994666667,173.8666667,KNW03_Currents.csv
05/03/2024 00:00,9,0.648,-1.245333333,2.198666667,163.9066667,KNW03_Currents.csv
05/03/2024 01:00,9,0.342666667,-1.642,2.794666667,180.8466667,KNW03_Currents.csv
05/03/2024 02:00,9,-0.142666667,-1.634,3.419333333,186.5066667,KNW03_Currents.csv
05/03/2024 03:00,9,-0.360666667,-1.647333333,3.814666667,129.6466667,KNW03_Currents.csv
05/03/2024 04:00,9,-0.954666667,-0.692,3.464,193.08,KNW03_Currents.csv
05/03/2024 05:00,9,-1.106,0.711333333,4.988666667,163.2,KNW03_Currents.csv
05/03/2024 06:00,9,-0.222,0.482,3.266666667,162.06,KNW03_Currents.csv
05/03/2024 07:00,9,0.526,1.720666667,3.498666667,176.68,KNW03_Currents.csv
05/03/2024 08:00,9,0.464,1.798666667,3.968666667,238.4866667,KNW03_Currents.csv
05/03/2024 09:00,9,-0.194,1.364,2.205333333,207.38,KNW03_Currents.csv
05/03/2024 10:00,9,-0.388666667,0.796666667,2.189333333,225.4733333,KNW03_Currents.csv
05/03/2024 11:00,9,0.874666667,0.021333333,1.762666667,178.2866667,KNW03_Currents.csv
05/03/2024 12:00,9,-0.225333333,-1.61,2.006,194.1733333,KNW03_Currents.csv
05/03/2024 13:00,9,-1.403333333,-1.493333333,2.675333333,198.8666667,KNW03_Currents.csv
05/03/2024 14:00,9,-1.342666667,-0.419333333,3.617333333,225.4466667,KNW03_Currents.csv
05/03/2024 15:00,9,-1.5,-2.232666667,3.092666667,226.8133333,KNW03_Currents.csv
05/03/2024 16:00,9,-0.834666667,-2.398666667,3.728666667,203.2866667,KNW03_Currents.csv
05/03/2024 17:00,9,0.047333333,-2.588666667,4.834666667,199.8,KNW03_Currents.csv
05/03/2024 18:00,9,0.568,-2.762,5.498,132.4133333,KNW03_Currents.csv
05/03/2024 19:00,9,1.154666667,-3.730666667,5.957333333,146.5266667,KNW03_Currents.csv
05/03/2024 20:00,9,0.904666667,-4.392666667,6.41,156.2266667,KNW03_Currents.csv
05/03/2024 21:00,9,0.651333333,-3.438666667,4.873333333,157.76,KNW03_Currents.csv
05/03/2024 22:00,9,0.802666667,-3.045333333,4.042666667,156.5866667,KNW03_Currents.csv
05/03/2024 23:00,9,0.841333333,-2.759333333,3.617333333,146.84,KNW03_Currents.csv
06/03/2024 00:00,9,0.030666667,0.275333333,2.010666667,162.9333333,KNW03_Currents.csv
06/03/2024 01:00,9,0.368666667,1.522,2.456666667,178.7266667,KNW03_Currents.csv
06/03/2024 02:00,9,0.841333333,2.299333333,3.261333333,165.0733333,KNW03_Currents.csv
06/03/2024 03:00,9,0.734666667,3.646,4.09,135.0266667,KNW03_Currents.csv
06/03/2024 04:00,9,0.651333333,4.502,4.708666667,143.6933333,KNW03_Currents.csv
06/03/2024 05:00,9,0.786666667,4.814,5.321333333,140.1666667,KNW03_Currents.csv
06/03/2024 06:00,9,0.238666667,4.261333333,4.984666667,206.4933333,KNW03_Currents.csv
06/03/2024 07:00,9,0.408,3.769333333,4.538666667,211.8133333,KNW03_Currents.csv
06/03/2024 08:00,9,0.656,4.06,4.618,166.3933333,KNW03_Currents.csv
06/03/2024 09:00,9,0.635333333,3.796,4.412,164.4466667,KNW03_Currents.csv
06/03/2024 10:00,9,0.732,2.574666667,3.556666667,142.72,KNW03_Currents.csv
06/03/2024 11:00,9,1.054666667,2.094666667,3.783333333,174.4666667,KNW03_Currents.csv
06/03/2024 12:00,9,0.293333333,0.919333333,3.422,167.92,KNW03_Currents.csv
06/03/2024 13:00,9,-0.303333333,0.569333333,3.284,186.6466667,KNW03_Currents.csv
